id,company_name,firstname,lastname,email,phone,phone_secondary,website,google_maps_url,profession,niche,code_naf,forme_juridique,siret,siren,address,code_postal,city,departement,zone,source,status,date_creation_entreprise,prospect_created_at,notes,emails_found,email_quality,best_email,best_email_quality,pages_visited
d7772821-7f05-48f6-81b5-4a498cf457d0,Paysage Yonnais - Piscine Magiline,,,,0251989035,,http://paysage-yonnais.fr/accueil/,https://www.google.com/maps/place/Paysage+Yonnais+-+Piscine+Magiline/data=!4m7!3m6!1s0x480418063312ae57:0x725b9bf92e817c!8m2!3d46.501503!4d-1.426993!16s%2Fg%2F1td1_mxp!19sChIJV64SMwYYBEgRfIEu-ZtbcgA?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,magil.latranche@orange.fr;magil85.jimenez@orange.fr;paysage.yonnais@orange.fr,medium;medium;medium,magil.latranche@orange.fr,medium,5
a7393564-bbae-451d-aa08-07fde7c7d24e,Irripiscine by Irrijardin Challans,,,,0251549737,,https://www.irripiscine.fr/magasins/challans,https://www.google.com/maps/place/Irripiscine+by+Irrijardin+Challans/data=!4m7!3m6!1s0x4805abad10dd5b97:0x755b7ee6d092686b!8m2!3d46.85456!4d-1.895182!16s%2Fg%2F11h6g44gpj!19sChIJl1vdEK2rBUgRa2iS0OZ-W3U?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,,,,,5
4ee34c1a-eb53-4aaa-8a53-b9b1a33e6fbe,Vendée Tech Piscines,,,,0602561176,,https://www.vendeetechpiscines.com/,https://www.google.com/maps/place/Vend%C3%A9e+Tech+Piscines/data=!4m7!3m6!1s0x83ca358627e9f225:0xb1a8676d9b891c48!8m2!3d46.5297107!4d-1.5128344!16s%2Fg%2F11lt_p8b1c!19sChIJJfLpJ4Y1yoMRSByJm21nqLE?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,,,,,5
1087989f-c365-4e15-92ef-e18a19ce05a2,VENDÉE ÉMOTIONS PISCINES & SPAS Les Sables d'Olonne,,,,0664082586,,https://emotions-piscines.fr/,https://www.google.com/maps/place/VEND%C3%89E+%C3%89MOTIONS+PISCINES+%26+SPAS+Les+Sables+d%27Olonne/data=!4m7!3m6!1s0x480467c5f37b634d:0x1206de756bd90c8f!8m2!3d46.4938368!4d-1.730298!16s%2Fg%2F11nym8dhhh!19sChIJTWN788VnBEgRjwzZa3XeBhI?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,13 Rue le Corbusier,,,,,csv_import,nouveau,,2026-03-19 11:53,,,,,,5
2c21cf55-228c-442b-8ca7-47b4b1ed24da,Manoé Piscines,,,,0251426700,,https://www.manoe-piscines.fr/,https://www.google.com/maps/place/Mano%C3%A9+Piscines/data=!4m7!3m6!1s0x48043b00b15adbf3:0x6b937610114b403e!8m2!3d46.6458589!4d-1.5145727!16s%2Fg%2F11lgd1djzc!19sChIJ89tasQA7BEgRPkBLERB2k2s?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,"10 rue Blaise Pascal Parc d’activités, 2 La Landette N",,,,,csv_import,nouveau,,2026-03-19 11:53,,,,,,5
a6132f88-bacf-4c53-88d2-4eca855b214e,ABM Artisan Bois du Marais -Menuisier d'agencements + Création et pose de terrasse et pergolas en bois à La Rochelle,,,,0618215595,,https://www.artisan-bois-du-marais.fr/,https://www.google.com/maps/place/ABM+Artisan+Bois+du+Marais+-Menuisier+d%27agencements+%2B+Cr%C3%A9ation+et+pose+de+terrasse+et+pergolas+en+bois+%C3%A0+La+Rochelle/data=!4m7!3m6!1s0x4806cf33af4ccc5b:0xc47c18ea249f97af!8m2!3d46.3154014!4d-0.8507193!16s%2Fg%2F11ptm90w25!19sChIJW8xMrzPPBkgRr5efJOoYfMQ?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,2,,,,,csv_import,nouveau,,2026-03-19 11:53,,contact.abm17@gmail.com;contact@hrz.fr,medium;low,contact.abm17@gmail.com,medium,4
90e70694-6d40-43f0-9532-7a084ff68e63,100% Piscines La Rochelle,,,,0517265965,,https://www.piscines-larochelle.fr/,https://www.google.com/maps/place/100%25+Piscines+La+Rochelle/data=!4m7!3m6!1s0x480153db6f53fa1f:0x4a759b0d91802d40!8m2!3d46.1724892!4d-1.0667705!16s%2Fg%2F11c584k2xv!19sChIJH_pTb9tTAUgRQC2AkQ2bdUo?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,20 Rue Ampère,,,,,csv_import,nouveau,,2026-03-19 11:53,,,,,,5
c6aeec21-1d97-4df7-bc5f-c5b3960b1991,Cd artisan couvreur,,,,0668215843,,https://www.google.com/aclk?sa=L&ai=DChsSEwin8Oe7z86SAxUWOQYAHU8gICoYACICCAEQABoCd3M&co=1&ase=2&gclid=Cj0KCQiAy6vMBhDCARIsAK8rOglTE8YzobKw27lVprBx235DAvPCL6_jvVNlZ0O9ZcK7OLP4b3OysgAaAmxgEALw_wcB&cce=2&category=acrcp_v1_32&sig=AOD64_10j1gjFox4IFvFrTw1lDQmLcXLxA&adurl&q&ctype=99&nis=6,https://www.google.com/maps/place/Cd+artisan+couvreur/data=!4m7!3m6!1s0x4804251461a0fd21:0x2f30285b8be800eb!8m2!3d46.690907!4d-1.369224!16s%2Fg%2F11ft54n8hh!19sChIJIf2gYRQlBEgR6wDoi1soMC8?authuser=0&hl=fr&rclk=1,Couvreur,,,,,,La Chauvière,,,,,csv_import,nouveau,,2026-03-19 11:53,,press@google.com,high,press@google.com,high,5
b52cc75e-fd7d-44d9-9284-a09afaa992a2,MENUISERIE LELAIS AGENCEMENT,,,,0251338261,,https://www.menuiserie-lelais.fr/,https://www.google.com/maps/place/MENUISERIE+LELAIS+AGENCEMENT/data=!4m7!3m6!1s0x48045a3f87b0bcdb:0x31cf811dd00bf2c3!8m2!3d46.6348718!4d-1.8375015!16s%2Fg%2F1tdkg064!19sChIJ27ywhz9aBEgRw_IL0B2BzzE?authuser=0&hl=fr&rclk=1,Menuisier / Serrurier,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,exemple@votremail.com;secretariat@menuiserielelais.fr,low;low,exemple@votremail.com,low,3
a4a647ea-c65e-4bc8-be17-ce1405c6744a,DEPAN'PISCINES,,,,0251482468,,https://www.depan-piscines-85.fr/,https://www.google.com/maps/place/DEPAN%27PISCINES/data=!4m7!3m6!1s0x48044595ed6b8799:0x9923aabf7b77c0ec!8m2!3d46.6389924!4d-1.7182278!16s%2Fg%2F11btmb56mk!19sChIJmYdr7ZVFBEgR7MB3e7-qI5k?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,11 Rue des Chênes Verts,,,,,csv_import,nouveau,,2026-03-19 11:53,,contact@agence-saycom.fr,low,contact@agence-saycom.fr,low,4
ef2a5626-9206-44d9-bb42-99f70718d8ce,AMBIANCE PISCINE 85 - Piscines Desjoyaux La Roche sur Yon,,,,0251349314,,https://www.desjoyaux.fr/boutiques-desjoyaux/85000--la-roche-sur-yon/,https://www.google.com/maps/place/AMBIANCE+PISCINE+85+-+Piscines+Desjoyaux+La+Roche+sur+Yon/data=!4m7!3m6!1s0x480430086a681711:0xb86c5d83228cefde!8m2!3d46.6630123!4d-1.4597199!16s%2Fg%2F11cr_7nb4_!19sChIJERdoaggwBEgR3u-MIoNdbLg?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,servicecom@desjoyaux.fr,high,servicecom@desjoyaux.fr,high,4
5b23f76a-4a54-4a67-bceb-3df5495353e2,O'Bleu Lagon,,,,0761164779,,https://www.obleulagon.com/,https://www.google.com/maps/place/O%27Bleu+Lagon/data=!4m7!3m6!1s0x48046baca4033d45:0xfdc6d2f4b9e4fe10!8m2!3d46.4664823!4d-1.6477537!16s%2Fg%2F1tk_j28j!19sChIJRT0DpKxrBEgREP7kufTSxv0?authuser=0&hl=fr&rclk=1,Paysagiste,,,,,,303 Rue de la Doubletière,,,,,csv_import,nouveau,,2026-03-19 11:53,,j.pelloquin [@] obleulagon.com,low,j.pelloquin [@] obleulagon.com,low,5
a4714ccc-7904-4115-933f-c70287164105,Les Fermetures Voltech,,,,0251952045,,http://www.lesfermeturesvoltech.com/,https://www.google.com/maps/place/Les+Fermetures+Voltech/data=!4m7!3m6!1s0x48045d40f1c90abb:0xd857a7e40269ccca!8m2!3d46.5169227!4d-1.7867039!16s%2Fg%2F1tgd5x28!19sChIJuwrJ8UBdBEgRysxpAuSnV9g?authuser=0&hl=fr&rclk=1,Artisan Batiment,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,contact@lesfermeturesvoltech.com,high,contact@lesfermeturesvoltech.com,high,4
79bd0599-6a74-4941-8dd9-0c84e6b56a34,Usine Gustave Rideau (fabrication des abris de piscine et terrasse),,,,0251228381,,https://www.gustaverideau.com/,https://www.google.com/maps/place/Usine+Gustave+Rideau+%28fabrication+des+abris+de+piscine+et+terrasse%29/data=!4m7!3m6!1s0x4804439416ecbadb:0x68be86b6d36f7f8f!8m2!3d46.5561067!4d-1.7214524!16s%2Fg%2F11r90dxff!19sChIJ27rsFpRDBEgRj39v07aGvmg?authuser=0&hl=fr&rclk=1,Metallier,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,commercial@alu-rideau.fr;presse@alu-rideau.fr,low;low,commercial@alu-rideau.fr,low,4
c0643f6f-4116-4b6a-aeb4-ae3ae56e23b6,Piscine Ambiances La Rochelle,,,,0519080000,,https://piscineambiances.fr/magasin-piscine-la-rochelle/,https://www.google.com/maps/place/Piscine+Ambiances+La+Rochelle/data=!4m7!3m6!1s0x4801538ddbc838e3:0xa33127b0182d18dd!8m2!3d46.1739281!4d-1.1205241!16s%2Fg%2F11j269dy99!19sChIJ4zjI241TAUgR3RgtGLAnMaM?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,"C.C. Beaulieu La Rochelle, 4 Rue du 11 Novembre",,,,,csv_import,nouveau,,2026-03-19 11:53,,magasin17@piscineambiances.fr;magasin19@piscineambiances.fr;magasin24@piscineambiances.fr,high;high;high,magasin17@piscineambiances.fr,high,4
1f3746b5-f05f-4152-92c4-f168093d1fec,Ruleau Texier SARL,,,,0251075608,,https://www.sarl-ruleau.fr/devis-plombier-chauffagiste-vendee/,https://www.google.com/maps/place/Ruleau+Texier+SARL/data=!4m7!3m6!1s0x48042df63be410d9:0xa6e92d9f49a55c64!8m2!3d46.7480357!4d-1.3860695!16s%2Fg%2F11sh1bzdlg!19sChIJ2RDkO_YtBEgRZFylSZ8t6aY?authuser=0&hl=fr&rclk=1,Electricien,,,,,,"zone artisanale, Rte De Belleville",,,,,csv_import,nouveau,,2026-03-19 11:53,,cyrille.sarlruleau@gmail.com,medium,cyrille.sarlruleau@gmail.com,medium,4
e0c6a81c-cb9c-438b-9a59-c7953b4d0007,Piscinocéan - Alliance Piscines La Rochelle,,,,0548172722,,http://www.alliance17.fr/,https://www.google.com/maps/place/Piscinoc%C3%A9an+-+Alliance+Piscines+La+Rochelle/data=!4m7!3m6!1s0x480153092a024967:0xa2a4b3608c731dfc!8m2!3d46.1786945!4d-1.1064258!16s%2Fg%2F11vxqsy4hv!19sChIJZ0kCKglTAUgR_B1zjGCzpKI?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,45 Rue du 8 Mai,,,,,csv_import,nouveau,,2026-03-19 11:53,,monadresse@mail.fr;n.meurisse@alliance85.com,low;low,monadresse@mail.fr,low,4
7919ae99-2c00-47a3-a0bc-e020cbe2eee6,La Villa Piscine Vendée,,,,0252615131,,https://pisciniste-villa-piscine.fr/,https://www.google.com/maps/place/La+Villa+Piscine+Vend%C3%A9e/data=!4m7!3m6!1s0x48041bb5e4068205:0x36da024a0f0a7bde!8m2!3d46.4127879!4d-1.3937237!16s%2Fg%2F11hqnjrqwm!19sChIJBYIG5LUbBEgR3nsKD0oC2jY?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,"2 Zone Artisanale, Les Motettes",,,,,csv_import,nouveau,,2026-03-19 11:53,,contact@lavillapiscine85.fr,low,contact@lavillapiscine85.fr,low,5
daa37881-c88a-4243-b8a5-ece9874d6357,Piscines Excellence,,,,0251947574,,https://www.piscines-excellence.fr/,https://www.google.com/maps/place/Piscines+Excellence/data=!4m7!3m6!1s0x480420a6c279f825:0xb6f2da4aba480a2c!8m2!3d46.5729797!4d-1.2841538!16s%2Fg%2F11b6d2vrrs!19sChIJJfh5wqYgBEgRLApIukra8rY?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,1 Rue Napoléon,,,,,csv_import,nouveau,,2026-03-19 11:53,,contact@piscines-excellence.fr;votre@email.com,high;low,contact@piscines-excellence.fr,high,3
df99a448-2548-42c6-97ff-cb9cb682a23f,WAT'BOX BY AGX CONCEPT,,,,0251971103,,http://www.lawatbox.com/,https://www.google.com/maps/place/WAT%27BOX+BY+AGX+CONCEPT/data=!4m7!3m6!1s0x480697cb9aac51a5:0x503ce2e23be77b8!8m2!3d46.5259825!4d-1.0677388!16s%2Fg%2F11xdhy9fp3!19sChIJpVGsmsuXBkgRuHe-Iy7OAwU?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,bonjour@agx-concept.com;d-guerin@agx-concept.com;events@the7.io,low;low;low,bonjour@agx-concept.com,low,4
d80c2cc9-702b-40b6-aeed-994fb8e38ce2,Cabines de plage,,,,0686419560,,http://www.cabinesdeplage.com/,https://www.google.com/maps/place/Cabines+de+plage/data=!4m7!3m6!1s0x480443942682c7eb:0x34c7dd6b1373b552!8m2!3d46.5583792!4d-1.7702132!16s%2Fg%2F11v06l1bkz!19sChIJ68eCJpRDBEgRUrVzE2vdxzQ?authuser=0&hl=fr&rclk=1,Menuisier / Serrurier,,,,,,19 Rue des Ouvriers,,,,,csv_import,nouveau,,2026-03-19 11:53,,contact@cabalu.fr,low,contact@cabalu.fr,low,5
3f772baa-e73f-4ac6-a7f7-77578cac791d,UNIK Hot Pool,,,,0611580852,,https://www.unikhotpool.fr/,https://www.google.com/maps/place/UNIK+Hot+Pool/data=!4m7!3m6!1s0x48040f0d043ec243:0x2be40b17d1c6997!8m2!3d46.3444535!4d-1.4408762!16s%2Fg%2F11fjt4mp0y!19sChIJQ8I-BA0PBEgRl2kcfbFAvgI?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,10 bis Rue Etienne Dolet,,,,,csv_import,nouveau,,2026-03-19 11:53,,unikhotpool@orange.fr,medium,unikhotpool@orange.fr,medium,5
97a483fc-144d-4c24-80c7-f82c35f8e92b,PRO-BOIS Artisan Menuisier,,,,0251519383,,http://www.pro-bois.com/,https://www.google.com/maps/place/PRO-BOIS+Artisan+Menuisier/data=!4m7!3m6!1s0x4806c51c6ec255b7:0xd40f68aa400ce970!8m2!3d46.4421448!4d-0.8202287!16s%2Fg%2F1tfqks14!19sChIJt1XCbhzFBkgRcOkMQKpoD9Q?authuser=0&hl=fr&rclk=1,Menuisier / Serrurier,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,pro-bois@wanadoo.fr;contact@simplebo.fr,medium;low,pro-bois@wanadoo.fr,medium,4
7d7d6e73-f0ef-404a-9cca-6893665182c6,Irripiscine by Irrijardin La Roche sur Yon,,,,0228150054,,https://www.irripiscine.fr/magasins/la-roche-sur-yon,https://www.google.com/maps/place/Irripiscine+by+Irrijardin+La+Roche+sur+Yon/data=!4m7!3m6!1s0x480424d4e7436101:0x81c628d9804ae565!8m2!3d46.618185!4d-1.444111!16s%2Fg%2F11clyg_rbd!19sChIJAWFD59QkBEgRZeVKgNkoxoE?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,,,,,5
ba56e2de-2858-4ebf-a047-99a83cc1a349,Mondial piscine La Rochelle Mp17,,,,0546372410,,https://la-rochelle.mondial-piscine.eu/,https://www.google.com/maps/place/Mondial+piscine+La+Rochelle+Mp17/data=!4m7!3m6!1s0x4806b57d40dc7d6f:0x360e0448fc52062d!8m2!3d46.2077146!4d-1.0130494!16s%2Fg%2F11q1n56bt8!19sChIJb33cQH21BkgRLQZS_EgEDjY?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,17 Rte de Paris,,,,,csv_import,nouveau,,2026-03-19 11:53,,mp17larochelle@gmail.com,medium,mp17larochelle@gmail.com,medium,4
d4dec43c-e762-4340-8916-089033646931,Paysage Yonnais - Piscine Magiline,,,,0251562494,,http://paysage-yonnais.fr/accueil/,https://www.google.com/maps/place/Paysage+Yonnais+-+Piscine+Magiline/data=!4m7!3m6!1s0x4804052ff2dcafeb:0xfe294c7b85b1e08b!8m2!3d46.3467462!4d-1.4319588!16s%2Fg%2F11j53jm_tz!19sChIJ66_c8i8FBEgRi-CxhXtMKf4?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,magil.latranche@orange.fr;magil85.jimenez@orange.fr;paysage.yonnais@orange.fr,medium;medium;medium,magil.latranche@orange.fr,medium,5
57e97c17-f3b2-4d82-9774-fadd61023070,Burgaud Maçonnerie SARL - Couverture - Rénovation,,,,0251350186,,https://www.maconnerie-burgaud-challans.fr/,https://www.google.com/maps/place/Burgaud+Ma%C3%A7onnerie+SARL+-+Couverture+-+R%C3%A9novation/data=!4m7!3m6!1s0x4805ac577f30610d:0xfe9098ce44b5e025!8m2!3d46.8510242!4d-1.8410685!16s%2Fg%2F11fxdzd_h2!19sChIJDWEwf1esBUgRJeC1RM6YkP4?authuser=0&hl=fr&rclk=1,Maçon,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,contact@agence-saycom.fr,low,contact@agence-saycom.fr,low,4
9f1fb0e7-9918-4c88-9ca3-46a104e6a153,E.Leclerc Brico,,,,0251236767,,https://www.e.leclerc/mag/e-leclerc-les-sables-d-olonne,https://www.google.com/maps/place/E.Leclerc+Brico/data=!4m7!3m6!1s0x48045d5ca95d4e21:0x6075585488fb9064!8m2!3d46.5126573!4d-1.7831996!16s%2Fg%2F11c5s6cfrc!19sChIJIU5dqVxdBEgRZJD7iFRYdWA?authuser=0&hl=fr&rclk=1,Artisan Batiment,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,,,,,5
045a6380-ad35-4a54-9ade-9953bf63bf3b,SARL BOUILLAUD Menuiserie,,,,0251514173,,http://www.sarlbouillaud.fr/,https://www.google.com/maps/place/SARL+BOUILLAUD+Menuiserie/data=!4m7!3m6!1s0x4806c2558d444fcf:0x9f434af9c1f78b32!8m2!3d46.5508621!4d-0.8299317!16s%2Fg%2F1tdp4f2j!19sChIJz09EjVXCBkgRMov3wflKQ58?authuser=0&hl=fr&rclk=1,Menuisier / Serrurier,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,,,,,5
bcdb37d5-8b31-4f1e-a935-c2d12c85c290,Jardimagine,,,,0251693575,,https://www.jardimagine.com/,https://www.google.com/maps/place/Jardimagine/data=!4m7!3m6!1s0x47e6884a11b7db83:0xe3dcb52b166ceaec!8m2!3d46.6542724!4d-0.75104!16s%2Fg%2F1tdvjh8w!19sChIJg9u3EUqI5kcR7OpsFiu13OM?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,43 Av. Georges Clemenceau,,,,,csv_import,nouveau,,2026-03-19 11:53,,%63%6f%6e%74%61%63%74@%6a%61%72%64%69%6d%61%67%69%6e%65.%63%6f%6d,low,%63%6f%6e%74%61%63%74@%6a%61%72%64%69%6d%61%67%69%6e%65.%63%6f%6d,low,5
eb3f017a-3a5b-46c7-8f47-65d73dfe271d,Sidonie,,,,0251558760,,http://www.fermeture-sidonie.fr/,https://www.google.com/maps/place/Sidonie/data=!4m7!3m6!1s0x4804f89e05f8522d:0x397641dffd09070d!8m2!3d46.7072595!4d-1.9456675!16s%2Fg%2F1vhkjy49!19sChIJLVL4BZ74BEgRDQcJ_d9Bdjk?authuser=0&hl=fr&rclk=1,Artisan Batiment,,,,,,6 Rue des Artisans,,,,,csv_import,nouveau,,2026-03-19 11:53,,,,,,5
442681a3-1d58-49fe-84f5-860c1d23ace7,Atelier Auzance . Menuiserie d'Agencement,,,,0251208118,,https://atelier-auzance.fr/,https://www.google.com/maps/place/Atelier+Auzance+.+Menuiserie+d%27Agencement/data=!4m7!3m6!1s0x48045bc779337c79:0x2416cdfa65e5b79a!8m2!3d46.5994184!4d-1.8243003!16s%2Fg%2F1thfdtlc!19sChIJeXwzecdbBEgRmrflZfrNFiQ?authuser=0&hl=fr&rclk=1,Menuisier / Serrurier,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,contact@atelier-auzance.fr;contact@atelierauzance.fr;contact@comdartisans.fr,high;low;low,contact@atelier-auzance.fr,high,4
26429d12-fb7b-436a-949f-76810805ba8f,O Concept,,,,0251695275,,http://www.o-concept.fr/?utm_source=gmb,https://www.google.com/maps/place/O+Concept/data=!4m7!3m6!1s0x4806c3230f1732e3:0xbdf4d93d44fc1d0a!8m2!3d46.4604953!4d-0.8004543!16s%2Fg%2F1vm79vg8!19sChIJ4zIXDyPDBkgRCh38RD3Z9L0?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,20 Rue Kléber,,,,,csv_import,nouveau,,2026-03-19 11:53,,,,,,5
5c4d86aa-60a3-4de4-9592-ae6de37d3930,Artisan Poseur 85 Sarl,,,,0228153852,,https://artisan-poseur85.com/,https://www.google.com/maps/place/Artisan+Poseur+85+Sarl/data=!4m7!3m6!1s0x480447fa44111ee5:0xc878661903862ea2!8m2!3d46.621189!4d-1.659025!16s%2Fg%2F11btm0bd3p!19sChIJ5R4RRPpHBEgRoi6GAxlmeMg?authuser=0&hl=fr&rclk=1,Menuisier / Serrurier,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,artisan-poseur85@orange.fr;artisanposeur85@gmail.com;contact@vendeevous.fr,medium;medium;low,artisan-poseur85@orange.fr,medium,4
fd377290-566e-44e8-8bd2-2b95fef5cc0c,Cap Piscines,,,,0251421007,,http://www.cap-piscines.com/,https://www.google.com/maps/place/Cap+Piscines/data=!4m7!3m6!1s0x480446ebb97cd52b:0x78a2c252337e2c4e!8m2!3d46.6458227!4d-1.5145223!16s%2Fg%2F1tftdpxc!19sChIJK9V8uetGBEgRTix-M1LCong?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,"Parc d'activités, Rue Blaise Pascal, 2 La Landette",,,,,csv_import,nouveau,,2026-03-19 11:53,,,,,,5
ff6b9921-e4bb-45ab-99e4-2ccd9991d04c,CG piscines,,,,0771595738,,http://www.cgpiscines.fr/,https://www.google.com/maps/place/CG+piscines/data=!4m7!3m6!1s0x4804374f9f9237df:0x7ac3632922262933!8m2!3d46.6901873!4d-1.5426873!16s%2Fg%2F11sfqdqtrk!19sChIJ3zeSn083BEgRMykmIiljw3o?authuser=0&hl=fr&rclk=1,Artisan Batiment,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,contact@cgpiscines.fr,high,contact@cgpiscines.fr,high,5
29d5bc32-016e-4e7a-84b0-66fddd439c84,Ecoleo - Alliance Piscines,,,,0251423339,,https://www.alliance85.com/,https://www.google.com/maps/place/Ecoleo+-+Alliance+Piscines/data=!4m7!3m6!1s0x48042f97aaacb813:0xa3449e5f71e4e89!8m2!3d46.7039483!4d-1.4308734!16s%2Fg%2F11rw_ld2xt!19sChIJE7isqpcvBEgRiU4e9-VJNAo?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,61 Rue Claude Chappe,,,,,csv_import,nouveau,,2026-03-19 11:53,,contact@alliance-piscines.fr;monadresse@mail.fr,low;low,contact@alliance-piscines.fr,low,4
ef3a7d12-6342-4bca-924f-caf9721cbb0a,CEPIE CONCEPT ⎮PISCINES ET SPAS VENDEE,,,,0251284091,,https://www.cepie-concept.com/,https://www.google.com/maps/place/CEPIE+CONCEPT+%E2%8E%AEPISCINES+ET+SPAS+VENDEE/data=!4m7!3m6!1s0x4806a3119d753381:0x40b4e1dd095000ba!8m2!3d46.469157!4d-1.110217!16s%2Fg%2F11n6_3c2zt!19sChIJgTN1nRGjBkgRugBQCd3htEA?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,,,,,5
f3a175a8-ba78-47cf-9543-f8ac391c2033,Gustave Rideau,,,,0251961720,,https://www.gustaverideau.com/agences/les-sables-dolonne/?utm_campaign=lessablesdolonne&utm_medium=GMB&utm_source=google,https://www.google.com/maps/place/Gustave+Rideau/data=!4m7!3m6!1s0x4804429d0cbdc705:0xe9c97b5ebdc1554!8m2!3d46.491503!4d-1.748804!16s%2Fg%2F11xc0_vgy!19sChIJBce9DJ1CBEgRVBXc67WXnA4?authuser=0&hl=fr&rclk=1,Constructeur,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,commercial@alu-rideau.fr;presse@alu-rideau.fr,low;low,commercial@alu-rideau.fr,low,4
d9c08aed-4d1e-4654-8078-55fe129b986a,Fillonneau Vérandas Extensions - Fontenay le comte,,,,0251695659,,https://www.fillonneau.com/agence/extension-veranda-vendee-fontenay-le-comte/,https://www.google.com/maps/place/Fillonneau+V%C3%A9randas+Extensions+-+Fontenay+le+comte/data=!4m7!3m6!1s0x4806c37ad265e349:0x77383e406763e3e7!8m2!3d46.4379077!4d-0.8244004!16s%2Fg%2F1tf47jkn!19sChIJSeNl0nrDBkgR5-NjZ0A-OHc?authuser=0&hl=fr&rclk=1,Constructeur,,,,,,·,,,,,csv_import,nouveau,,2026-03-19 11:53,,contact@fillonneau.com,high,contact@fillonneau.com,high,4
428bf934-1186-4a63-ac28-e5df5bf06aff,BCL - LJKL Techniques Piscines,,,,0973892257,,https://www.ljkl.fr/,https://www.google.com/maps/place/BCL+-+LJKL+Techniques+Piscines/data=!4m7!3m6!1s0x4805ad92191cd713:0x905dd08ae5457636!8m2!3d46.8567213!4d-1.8660232!16s%2Fg%2F11rqktl8fh!19sChIJE9ccGZKtBUgRNnZF5YrQXZA?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,17 Chem. du Parois,,,,,csv_import,nouveau,,2026-03-19 11:53,,contact.bcl@ljkl.fr;contact@ljkl.fr;gtrouillet@ljkl.fr,high;high;high,contact.bcl@ljkl.fr,high,4
8ad60e2b-eb4b-4d87-8179-9a814ad4c909,Piscine Reflets d'Été,,,,0251957797,,https://www.refletsdete.fr/,https://www.google.com/maps/place/Piscine+Reflets+d%27%C3%89t%C3%A9/data=!4m7!3m6!1s0x48046ae17e93d3f5:0x8ea29807b7e1bb79!8m2!3d46.4555086!4d-1.5959617!16s%2Fg%2F11f6dltbzh!19sChIJ9dOTfuFqBEgRebvhtweYoo4?authuser=0&hl=fr&rclk=1,Pisciniste,,,,,,340 Rue des Artisans,,,,,csv_import,nouveau,,2026-03-19 11:53,,piscinesrefletsdete@orange.fr,medium,piscinesrefletsdete@orange.fr,medium,4
