"id","company_name","firstname","lastname","email","phone","phone_secondary","website","google_maps_url","profession","niche","code_naf","forme_juridique","siret","siren","address","code_postal","city","departement","zone","source","status","date_creation_entreprise","prospect_created_at","notes"
"772df664-54f9-4dd9-aa06-753a7ae663ef","GPA - Piscine Gatel","","","","0240258553","","https://www.piscine-gatel.com/","https://www.google.com/maps/place/GPA+-+Piscine+Gatel/data=!4m7!3m6!1s0x4805e54bdefc1f37:0x184e4ebd9ee8d469!8m2!3d47.2780098!4d-1.4638795!16s%2Fg%2F11btmqnw0r!19sChIJNx_83kvlBUgRadTonr1OThg?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"1814e22b-cd10-4520-9377-3ca21c64ccb9","Piscines de France - Pisciniste Angers (49) - Construction de piscine","","","","0241575107","","https://www.piscines-de-france.fr/","https://www.google.com/maps/place/Piscines+de+France+-+Pisciniste+Angers+%2849%29+-+Construction+de+piscine/data=!4m7!3m6!1s0x4807d62d148084e9:0x2de2a02251a6ba95!8m2!3d47.4293168!4d-0.5419464!16s%2Fg%2F1hc1cc_9p!19sChIJ6YSAFC3WB0gRlbqmUSKg4i0?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","Pierre Martine Sud, Zac de Vernusson, 2 Rue Joseph Cugnot","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"4a56ae34-be8f-4626-a16f-47968e2966d0","Irripiscine by Irrijardin Cholet","","","","0230302020","","https://www.irripiscine.fr/magasins/cholet","https://www.google.com/maps/place/Irripiscine+by+Irrijardin+Cholet/data=!4m7!3m6!1s0x4806479327ef5229:0x77e14649029b933b!8m2!3d47.076343!4d-0.839448!16s%2Fg%2F11rpqby1g_!19sChIJKVLvJ5NHBkgRO5ObAklG4Xc?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"e206fd4b-567f-41aa-a9d5-7e9d0a43e437","Piscinistes associés - Hydrathème","","","","0272798560","","https://piscinistes-associes-hydratheme.fr/","https://www.google.com/maps/place/Piscinistes+associ%C3%A9s+-+Hydrath%C3%A8me/data=!4m7!3m6!1s0x480881b1340df9ab:0x7370f7693fa81c6!8m2!3d47.4717447!4d-0.7034359!16s%2Fg%2F11bv2l1cs_!19sChIJq_kNNLGBCEgRxoH6k3YPNwc?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","Za Les Robinières, 5 Rte du Petit Anjou","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"b24297c4-718b-4938-95a1-a914a0af73ed","le généraliste habitat & piscines","","","","0241690712","","http://www.generalistehabitatpiscines.com/contact/","https://www.google.com/maps/place/le+g%C3%A9n%C3%A9raliste+habitat+%26+piscines/data=!4m7!3m6!1s0x4807d76837b980b3:0x91f0f85e182d494f!8m2!3d47.3903148!4d-0.5018295!16s%2Fg%2F11hcv18_f9!19sChIJs4C5N2jXB0gRT0ktGF748JE?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","10 Rue de Lanserre","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"f4ed1083-6d10-4ecf-9594-13aa6773a2d4","Au Fil De L O","","","","0610636474","","","https://www.google.com/maps/place/Au+Fil+De+L+O/data=!4m7!3m6!1s0x480646ed5ab5769d:0x69d99da53d45bdee!8m2!3d47.0752174!4d-0.861777!16s%2Fg%2F11h40zdnhk!19sChIJnXa1Wu1GBkgR7r1FPaWd2Wk?authuser=0&hl=fr&rclk=1","Artisan Batiment","","","","","","2 Rue du Mans","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"84d4624d-61b0-4ca2-9160-a7a0fb360dff","Cash Piscines","","","","0536283030","","https://www.cash-piscines.com/?regionId=U1cjY3BhbmdlcnM%3D&whitelabelSeller=cpangers","https://www.google.com/maps/place/Cash+Piscines/data=!4m7!3m6!1s0x4807d63818eed34b:0x3b42fb87e60df078!8m2!3d47.4671008!4d-0.6254386!16s%2Fg%2F1wk4cfq2!19sChIJS9PuGDjWB0gRePAN5of7Qjs?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"98515111-6dbc-45c8-8917-425ce8fff698","Loisirs Constructions Piscines","","","","0241740291","","","https://www.google.com/maps/place/Loisirs+Constructions+Piscines/data=!4m7!3m6!1s0x48080a7cbc07da3b:0x8bf56000824e6008!8m2!3d47.4575759!4d-0.2813111!16s%2Fg%2F11b6dggdx9!19sChIJO9oHvHwKCEgRCGBOggBg9Ys?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","Pré Milleau","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"2c1f2307-f506-4457-8622-48a8b06490b1","Logidecor Angers - Poêle à bois - Poêle à granulés - Cheminée - Piscine - Spa","","","","0241938648","","https://www.logidecor-angers.fr/","https://www.google.com/maps/place/Logidecor+Angers+-+Po%C3%AAle+%C3%A0+bois+-+Po%C3%AAle+%C3%A0+granul%C3%A9s+-+Chemin%C3%A9e+-+Piscine+-+Spa/data=!4m7!3m6!1s0x4808779630333e8b:0x2a37e2efbe6a5048!8m2!3d47.4743301!4d-0.471494!16s%2Fg%2F1pp2x8gl6!19sChIJiz4zMJZ3CEgRSFBqvu_iNyo?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","Rue des Petites Buffeteries","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"14a4d122-dedd-4c3b-bb01-96a334ae4572","Menuiserie Fardeau","","","","0241591769","","https://menuiseriefardeau.fr/?utm_source=gmb","https://www.google.com/maps/place/Menuiserie+Fardeau/data=!4m7!3m6!1s0x4807eae0c73c4b59:0xf2db0bf232718350!8m2!3d47.1561601!4d-0.2861767!16s%2Fg%2F1tg9gykn!19sChIJWUs8x-DqB0gRUINxMvIL2_I?authuser=0&hl=fr&rclk=1","Menuisier / Serrurier","","","","","","30 Rte des Fontaines","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"3d918007-5781-4e44-bbe2-13bd12ef2eb7","CEPIE CONCEPT","","","","0241766767","","https://www.cepie-concept.com/","https://www.google.com/maps/place/CEPIE+CONCEPT/data=!4m7!3m6!1s0x480877617ebb2bd7:0xd6cc58f94e6906d8!8m2!3d47.5022181!4d-0.488547!16s%2Fg%2F1hc4r7v79!19sChIJ1yu7fmF3CEgR2AZpTvlYzNY?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","Font de l'Épervière","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"7498a88d-4a5d-4051-8e7f-79dedf7112ff","J.M.SERVICE","","","","0684066944","","","https://www.google.com/maps/place/J.M.SERVICE/data=!4m7!3m6!1s0x48061f17e080877f:0x4928185582da1b9f!8m2!3d47.5978764!4d-0.6990994!16s%2Fg%2F11n0sdn6jg!19sChIJf4eA4BcfBkgRnxvaglUYKEk?authuser=0&hl=fr&rclk=1","Menuisier / Serrurier","","","","","","Grieul","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"779f8515-d160-47e9-88af-bc8c62dcf74a","Concept Plâtre","","","","0609475680","","https://conceptplatre.wixsite.com/concept-platre?utm_source=gmb","https://www.google.com/maps/place/Concept+Pl%C3%A2tre/data=!4m7!3m6!1s0x480675183433e795:0x8d20969c8a7bb0fb!8m2!3d47.1062717!4d-1.2731182!16s%2Fg%2F11bx29n31m!19sChIJleczNBh1BkgR-7B7ipyWII0?authuser=0&hl=fr&rclk=1","Plâtrier.ère","","","","","","21 Rue du Levain","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"323088d4-375d-492c-a6c8-b76d3a53f80b","Mercier Paysage & Piscine Carré Bleu | Aménagement Paysager & Piscines (49)","","","","0241764754","","https://www.mercier-paysage.com/","https://www.google.com/maps/place/Mercier+Paysage+%26+Piscine+Carr%C3%A9+Bleu+%7C+Am%C3%A9nagement+Paysager+%26+Piscines+%2849%29/data=!4m7!3m6!1s0x480877379ad4a37b:0x8d2682fbc626d012!8m2!3d47.5185573!4d-0.4424118!16s%2Fg%2F1v9tz8m_!19sChIJe6PUmjd3CEgREtAmxvuCJo0?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"dd8a38d8-14da-4846-8e9b-c876cd9cffa9","Garden Alu","","","","0673123531","","https://www.gardenalu.fr/","https://www.google.com/maps/place/Garden+Alu/data=!4m7!3m6!1s0x8172b7e737b0af0f:0xa834718e730a652d!8m2!3d47.1312243!4d-0.9413117!16s%2Fg%2F11nxq_q7xj!19sChIJD6-wN-e3coERLWUKc45xNKg?authuser=0&hl=fr&rclk=1","Artisan Batiment","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"8528c472-f2b1-4ff3-98b7-58afe9ef7016","ACP Anjou Création Paysagère","","","","0695121648","","https://www.acp-anjou-creation-paysagere.fr/","https://www.google.com/maps/place/ACP+Anjou+Cr%C3%A9ation+Paysag%C3%A8re/data=!4m7!3m6!1s0x32aa2d1860df72f:0x189fab981415a8a7!8m2!3d47.481896!4d-0.5629347!16s%2Fg%2F11s99nft_t!19sChIJL_cNhtGiKgMRp6gVFJirnxg?authuser=0&hl=fr&rclk=1","Menuisier / Serrurier","","","","","","","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"1625ff3d-fe1b-4bdc-af66-c77410d01a3a","Art Concept Duquenne","","","","0241385900","","https://artconceptduquenne.fr/","https://www.google.com/maps/place/Art+Concept+Duquenne/data=!4m7!3m6!1s0x4807ebc20678f0df:0xcea5253e35a42982!8m2!3d47.2026658!4d-0.2762672!16s%2Fg%2F11j3q4cy26!19sChIJ3_B4BsLrB0gRgimkNT4lpc4?authuser=0&hl=fr&rclk=1","Menuisier / Serrurier","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"b819c9fd-857c-4bcb-b760-1263cb19dff9","CHARRIER FÈVRE - Aménagement et agencement extérieur en bois pour particuliers, professionnels et collectivités.","","","","0251660500","","https://www.charrier-fevre.com/","https://www.google.com/maps/place/CHARRIER+F%C3%88VRE+-+Am%C3%A9nagement+et+agencement+ext%C3%A9rieur+en+bois+pour+particuliers,+professionnels+et+collectivit%C3%A9s./data=!4m7!3m6!1s0x480687a2a055f111:0x8ad2429187426ef9!8m2!3d46.7996633!4d-1.1576894!16s%2Fg%2F1tfwjr2s!19sChIJEfFVoKKHBkgR-W5Ch5FC0oo?authuser=0&hl=fr&rclk=1","Charpentier","","","","","","Le Vivier","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"56f21013-4804-4529-870c-3e23e83accc5","Les piscines du faubourg / Magiline","","","","0241584661","","https://www.lespiscinesdufaubourg.fr/","https://www.google.com/maps/place/Les+piscines+du+faubourg+%2F+Magiline/data=!4m7!3m6!1s0x480646413faa9219:0x9745be1e8f9ea119!8m2!3d47.077085!4d-0.8333945!16s%2Fg%2F1thsf976!19sChIJGZKqP0FGBkgRGaGejx6-RZc?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","ZAC de l’Ecuyère, Rue de la Nouvelle Écosse","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"c680f715-8e37-4fdd-855b-035a078479f2","Piscine de Sèvremoine - Espace Nage&Ô","","","","0241553149","","http://www.sevremoine.fr/","https://www.google.com/maps/place/Piscine+de+S%C3%A8vremoine+-+Espace+Nage%26%C3%94/data=!4m7!3m6!1s0x48066ab614476645:0x98f043b56e89d269!8m2!3d47.1260159!4d-0.9951461!16s%2Fg%2F11f1p992g_!19sChIJRWZHFLZqBkgRadKJbrVD8Jg?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","2 Rue du Dr Schweitzer","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"6e664d37-2887-489f-a4a3-3afb7501fe88","Louée Piscine et Spa - La Louée Import Export","","","","0240062645","","https://www.cocktailpiscine.com/","https://www.google.com/maps/place/Lou%C3%A9e+Piscine+et+Spa+-+La+Lou%C3%A9e+Import+Export/data=!4m7!3m6!1s0x4805e7a3e6496fcb:0xee83125bc2eaca85!8m2!3d47.1854591!4d-1.4455124!16s%2Fg%2F1tgx1d4n!19sChIJy29J5qPnBUgRhcrqwlsSg-4?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","1 Rue Hélène Boucher","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"acf78dd5-1467-46df-b1f4-78b071ad2080","RENOVAL Abris de piscine","","","","0241290952","","https://www.renoval-abris-piscine.com/","https://www.google.com/maps/place/RENOVAL+Abris+de+piscine/data=!4m7!3m6!1s0x48066d289bd3539f:0x10e0db43fed7b4b3!8m2!3d47.1212587!4d-1.1020503!16s%2Fg%2F11gbkvrdtq!19sChIJn1PTmyhtBkgRs7TX_kPb4BA?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"ffcd5ffd-bd03-4ea4-a607-3a4852a48805","Christophe Hervé - Piscine - Paysagiste - Clôture -","","","","0662918376","","http://www.christophe-herve.com/","https://www.google.com/maps/place/Christophe+Herv%C3%A9+-+Piscine+-+Paysagiste+-+Cl%C3%B4ture+-/data=!4m7!3m6!1s0x48062b5745238279:0x502d3f16d5b5aae6!8m2!3d47.3684803!4d-0.7031505!16s%2Fg%2F11frs263t3!19sChIJeYIjRVcrBkgR5qq11RY_LVA?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","15 Rue des Filassiers","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"d39c3dc0-cb57-437c-a922-cc7949874f2f","Envie Piscine - Pisciniste","","","","0253690980","","https://www.enviepiscine.fr/","https://www.google.com/maps/place/Envie+Piscine+-+Pisciniste/data=!4m7!3m6!1s0x4806412712f55b1b:0x3f5bf6f96d07af54!8m2!3d47.0569963!4d-0.9387929!16s%2Fg%2F11h18klx8t!19sChIJG1v1EidBBkgRVK8Hbfn2Wz8?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","18 Rue de la Vendée","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"cfbc0216-a158-4201-a86a-555ea8ce29a9","Alliance Piscines","","","","0285359770","","https://alliancepiscines49.fr/","https://www.google.com/maps/place/Alliance+Piscines/data=!4m7!3m6!1s0x48087842f357763f:0xe1ed9cb98dd20353!8m2!3d47.4694766!4d-0.5192227!16s%2Fg%2F11g6mlgm5t!19sChIJP3ZX80J4CEgRUwPSjbmc7eE?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"f78089a8-b472-428b-bc05-6d8fa3fa217d","Avenir Rénovations Beaupréau-en-Mauges","","","","0221831482","","https://www.google.com/aclk?sa=L&ai=DChsSEwjToOaXzM6SAxU_yXkEHTgCCUIYACICCAEQABoCd2Y&co=1&ase=2&gclid=Cj0KCQiAy6vMBhDCARIsAK8rOgnuJQBb_b5dJjrdZc-ib-eeSrNhoDhGPT2jFF4ghy3KLOq73fPcQlsaAk6ZEALw_wcB&cce=2&category=acrcp_v1_32&sig=AOD64_2rP0-02QSELdDJkivaSXylvrT4qw&adurl&q&ctype=99&nis=6","https://www.google.com/maps/place/Avenir+R%C3%A9novations+Beaupr%C3%A9au-en-Mauges/data=!4m7!3m6!1s0x8410ef8ec2e4e18b:0x8815246bde2353ee!8m2!3d47.206897!4d-0.973115!16s%2Fg%2F11vssh67vq!19sChIJi-Hkwo7vEIQR7lMj3mskFYg?authuser=0&hl=fr&rclk=1","Travaux généraux","","","","","","275 Rue des Forges","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"ef455da8-05f3-427e-a39f-01294ee94b55","2A-AXE AGENCEMENT","","","","0660301626","","https://www.2a-axeagencement.fr/","https://www.google.com/maps/place/2A-AXE+AGENCEMENT/data=!4m7!3m6!1s0x4805c3f61ff9fd4f:0x3a3b6d0ab2556fa8!8m2!3d47.0661777!4d-1.5040639!16s%2Fg%2F11hzqhb93c!19sChIJT_35H_bDBUgRqG9VsgptOzo?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"2d6ac5aa-787f-4d81-816e-95e938f8bc21","Infime Océan - Piscines Magiline Vertou","","","","0240732770","","https://www.piscines-magiline.fr/pisciniste-magasin-piscines/fr-pays-de-la-loire-loire-atlantique-distributeur-piscines-magiline-nantes/","https://www.google.com/maps/place/Infime+Oc%C3%A9an+-+Piscines+Magiline+Vertou/data=!4m7!3m6!1s0x4805e958f603bee3:0x2608e28b236555a1!8m2!3d47.1806686!4d-1.4909056!16s%2Fg%2F11kj0vqthb!19sChIJ474D9ljpBUgRoVVlI4viCCY?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","5 Rue des Clouzeaux","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"bf2d471a-ffb7-4135-9425-bf69bad97c76","SAS Rêva Piscines","","","","0241318484","","http://www.revapiscines.com/","https://www.google.com/maps/place/SAS+R%C3%AAva+Piscines/data=!4m7!3m6!1s0x480629a0c0ed7a8d:0xf3670a456d2117db!8m2!3d47.4000257!4d-0.752593!16s%2Fg%2F1vyxhswk!19sChIJjXrtwKApBkgR2xchbUUKZ_M?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","ZA DE LA, Rue de la Mûrie","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"8fecaefa-e1de-43b3-88c6-28a00aa9e5ad","Aquanaïs","","","","0251623335","","http://www.piscine-aquanais.fr/","https://www.google.com/maps/place/Aquana%C3%AFs/data=!4m7!3m6!1s0x4805d9e9b9621735:0x131f37760644fec1!8m2!3d46.9842844!4d-1.3200176!16s%2Fg%2F11fknhdd7m!19sChIJNRdiuenZBUgRwf5EBnY3HxM?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","4 Rue Joseph Gaillard","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"1798902c-d37a-432c-8077-b459186898b6","Néréides Piscines","","","","0241391569","","http://www.nereides-piscines.fr/","https://www.google.com/maps/place/N%C3%A9r%C3%A9ides+Piscines/data=!4m7!3m6!1s0x480879680134b6af:0xff6d689dfe7ce876!8m2!3d47.477077!4d-0.508229!16s%2Fg%2F11tclzvj_d!19sChIJr7Y0AWh5CEgRduh8_p1obf8?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"db9f3c25-7c38-4fb2-aa45-ff064349e4ff","Piscine49","","","","0241194831","","https://www.piscine-49.com/","https://www.google.com/maps/place/Piscine49/data=!4m7!3m6!1s0x4806295cf8214f7f:0x67bc549c77a81665!8m2!3d47.4013369!4d-0.7553627!16s%2Fg%2F11p_1ztk70!19sChIJf08h-FwpBkgRZRaod5xUvGc?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","Zac les fougères","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"80c331b8-b007-4ffd-a23e-7e98859d4fab","Vérandas CONCEPT ALU","","","","0241399652","","https://www.google.com/aclk?sa=L&ai=DChsSEwiV8_jhy86SAxVYumgJHXjfA5kYACICCAEQARoCd2Y&co=1&ase=2&gclid=Cj0KCQiAy6vMBhDCARIsAK8rOgnfN3lzmLfkaYruby_s3NIpqAi6oHnwmyLpU79PZcVvApsGAOVNt-IaAizwEALw_wcB&cce=2&category=acrcp_v1_32&sig=AOD64_0Pxe5vkDn99u0LZ7bvJ6gbH2JFxA&adurl&q&ctype=99&nis=6","https://www.google.com/maps/place/V%C3%A9randas+CONCEPT+ALU/data=!4m7!3m6!1s0x4808783207247e19:0x1a1e88beffc2603a!8m2!3d47.476802!4d-0.508892!16s%2Fg%2F1tvrz2_f!19sChIJGX4kBzJ4CEgROmDC_76IHho?authuser=0&hl=fr&rclk=1","Menuisier / Serrurier","","","","","","3 Boulevard des Bretonnières","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"f03a97ae-adc7-4bea-8904-34e6e502427f","SARL Piloteau","","","","0549968881","","","https://www.google.com/maps/place/SARL+Piloteau/data=!4m7!3m6!1s0x4807bc87bb5d757d:0x396ee8bcf0a642a5!8m2!3d47.0171977!4d-0.3937182!16s%2Fg%2F1thzt574!19sChIJfXVdu4e8B0gRpUKm8Lzobjk?authuser=0&hl=fr&rclk=1","Paysagiste","","","","","","La Fenêtre","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"0573d013-a0a8-47a4-99da-00821bb4831a","Gustave Rideau","","","","0241290598","","https://www.gustaverideau.com/agences/cholet/?utm_campaign=cholet&utm_medium=GMB&utm_source=google","https://www.google.com/maps/place/Gustave+Rideau/data=!4m7!3m6!1s0x480646415fb7e651:0xad5e94842b7d4b21!8m2!3d47.078636!4d-0.835563!16s%2Fg%2F1hd_0lj5n!19sChIJUea3X0FGBkgRIUt9K4SUXq0?authuser=0&hl=fr&rclk=1","Constructeur","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"ba12688d-df3f-45c4-a97c-a9cab52000ac","ARTINESS MENUISERIE","","","","0614791508","","http://www.artiness-menuiserie-angers.fr/","https://www.google.com/maps/place/ARTINESS+MENUISERIE/data=!4m7!3m6!1s0x480629a752eac005:0x41161c44cbe73716!8m2!3d47.39946!4d-0.752782!16s%2Fg%2F1tcxcl1l!19sChIJBcDqUqcpBkgRFjfny0QcFkE?authuser=0&hl=fr&rclk=1","Menuisier / Serrurier","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"af2932bb-09d8-48f5-b10f-d95c2f8ec5e5","Rénoval","","","","0241491549","","https://www.renoval-veranda.com/","https://www.google.com/maps/place/R%C3%A9noval/data=!4m7!3m6!1s0x48066d262b7e3e4d:0x253678d160afe137!8m2!3d47.023893!4d-0.6965146!16s%2Fg%2F1wb8t20n!19sChIJTT5-KyZtBkgRN-GvYNF4NiU?authuser=0&hl=fr&rclk=1","Constructeur","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"8cb6b987-ce1c-4c73-9875-5367e506e432","Piscines Desjoyaux Angers","","","","0241172598","","https://www.desjoyaux.fr/boutiques-desjoyaux/49070-beaucouze/","https://www.google.com/maps/place/Piscines+Desjoyaux+Angers/data=!4m7!3m6!1s0x48087fa27e511a4d:0x52c5d482fb8bf1f8!8m2!3d47.4672988!4d-0.6219065!16s%2Fg%2F11f339rgff!19sChIJTRpRfqJ_CEgR-PGL-4LUxVI?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","Imp Du pav, 8 Rue du Pavillon","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"8da91fbc-d3e7-4e1f-ad17-35a8cbc20db6","Alliance Piscines","","","","0241305419","","https://www.alliance49.com/","https://www.google.com/maps/place/Alliance+Piscines/data=!4m7!3m6!1s0x48064642cb0413a7:0x5a56a3479a58970c!8m2!3d47.0760692!4d-0.8397609!16s%2Fg%2F11bydkjczt!19sChIJpxMEy0JGBkgRDJdYmkejVlo?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","4 Rue du Layon","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"d33f0acb-de61-4a91-a142-7fe6f7082b04","EM'INOX PISCINE","","","","0241309656","","https://em-inox-piscine.fr/","https://www.google.com/maps/place/EM%27INOX+PISCINE/data=!4m7!3m6!1s0x4806333fc83eca77:0x32c813272cd0adf4!8m2!3d47.283788!4d-0.729762!16s%2Fg%2F11ld1fx73y!19sChIJd8o-yD8zBkgR9K3QLCcTyDI?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","31 Rue du Cornet","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"8d9fb81f-80c3-4559-b223-9a02866baaa1","Imersion Piscines & Spas – Sainte-Luce-sur-Loire","","","","0251246642","","https://imersionpiscines.fr/","https://www.google.com/maps/place/Imersion+Piscines+%26+Spas+%E2%80%93+Sainte-Luce-sur-Loire/data=!4m7!3m6!1s0x4805ef147f612ebf:0xaa33e266ee94606!8m2!3d47.2636801!4d-1.4917713!16s%2Fg%2F11j904cxjh!19sChIJvy5hfxTvBUgRBkbpbiY-owo?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","56 Rte de Paris","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"c5a9c3ed-1eb2-43e5-9ae9-6e94bc268cf7","Ocea Piscine 44 - 49","","","","0240096906","","","https://www.google.com/maps/place/Ocea+Piscine+44+-+49/data=!4m7!3m6!1s0x48061f1f515dc407:0xd61f753ea3659100!8m2!3d47.386082!4d-1.021229!16s%2Fg%2F11c30t2gpv!19sChIJB8RdUR8fBkgRAJFloz51H9Y?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","Rue de Berlin","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"820b7efa-646c-41d3-b3b0-aa41372cd353","Rêve de Piscine & Spa - Alliance Piscines® & Jacuzzi®","","","","0251139850","","https://www.revedepiscine.com/","https://www.google.com/maps/place/R%C3%AAve+de+Piscine+%26+Spa+-+Alliance+Piscines%C2%AE+%26+Jacuzzi%C2%AE/data=!4m7!3m6!1s0x4805e535a014f927:0x19d082d90fb3a5b3!8m2!3d47.2806138!4d-1.4582634!16s%2Fg%2F1vg6t380!19sChIJJ_kUoDXlBUgRs6WzD9mC0Bk?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","2 Imp. Betelgeuse","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"f19e96a3-615c-4a76-9115-f8c63103ed64","ACES","","","","0241303551","","https://www.aces-elec.fr/","https://www.google.com/maps/place/ACES/data=!4m7!3m6!1s0x48064e6105602aa3:0x15b0087e3cfc68e1!8m2!3d47.0067425!4d-0.7561989!16s%2Fg%2F1tmclm0_!19sChIJoypgBWFOBkgR4Wj8PH4IsBU?authuser=0&hl=fr&rclk=1","Cloturiste","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"3fc98d5c-1d9b-477b-9d38-ae878b109bcc","Aquilus Piscines et Spas Angers","","","","0241444536","","https://magasin.aquilus-piscines.com/124-aquilus-piscines-et-spas-angers?utm_source=gmb","https://www.google.com/maps/place/Aquilus+Piscines+et+Spas+Angers/data=!4m7!3m6!1s0x4807d56c1b1a4d97:0x32dbf62d95ef8ee!8m2!3d47.4238908!4d-0.592293!16s%2Fg%2F11fl97v_yj!19sChIJl00aG2zVB0gR7vhe2WK_LQM?authuser=0&hl=fr&rclk=1","Pisciniste","","","","","","·","","","","","csv_import","nouveau",,"2026-03-19 11:53",""
"a034cf30-1c9f-4087-b40b-010217074f06","DRIVE FOR U","","","","0699430198","","","https://www.google.com/maps/place/DRIVE+FOR+U/data=!4m7!3m6!1s0x480a69f825dbe571:0xec1a24dc20620ebb!8m2!3d49.1620138!4d-0.3465327!16s%2Fg%2F11f66rq1w0!19sChIJceXbJfhpCkgRuw5iINwkGuw?authuser=0&hl=fr&rclk=1","Société de transport routier","","","","","","","","","","","csv_import","nouveau",,"2026-03-19 11:09",""
"5d0b1d42-fb54-4b25-b8fd-af5a1f2667d5","J.C Royer Transports-Déménagements Meusiens","","","","0669107380","","","https://www.google.com/maps/place/J.C+Royer+Transports-D%C3%A9m%C3%A9nagements+Meusiens/data=!4m7!3m6!1s0x47eb504ed1914ec9:0x84e38f67f3d7b25d!8m2!3d48.717535!4d5.6356647!16s%2Fg%2F1tgx1bmr!19sChIJyU6R0U5Q60cRXbLX82eP44Q?authuser=0&hl=fr&rclk=1","Société de transport routier","","","","","","","","","","","csv_import","nouveau",,"2026-03-19 11:09",""
